[2026-09-24 13:32:46]	[CDH] shell attached 
[2026-09-24 13:47:28]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=19.34 strength=0 stock=117.6 cap=0 
[2026-09-24 13:47:28]	[CulturalDiffusion] frontier city=65536 ring=4 best=18951.74 bar=375 over=21/23 centre=79820.93 
[2026-09-24 13:47:28]	[CulturalDiffusion] frontier city=131073 ring=4 best=528.99 bar=375 over=1/24 centre=99.81 
[2026-09-24 13:47:28]	[CulturalDiffusion] frontier city=196610 ring=4 best=39457.21 bar=375 over=10/19 centre=8289.69 
[2026-09-24 13:47:28]	[CulturalDiffusion] frontier city=262147 ring=4 best=58490.45 bar=375 over=16/24 centre=16672.5 
[2026-09-24 13:47:28]	[CulturalDiffusion] frontier city=327684 ring=4 best=16672.5 bar=375 over=4/24 centre=5172.85 
[2026-09-24 13:47:28]	[CulturalDiffusion] state bytes=13523 field=325 claims=35 locked=27 passMs=15 
[2026-09-24 13:47:28]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 2 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 325 active field tile(s) 
[2026-09-24 13:47:28]	[CulturalDiffusion] pass (turn 12): flips=0 field tiles=141 
[2026-09-24 13:47:34]	[CDH] TURN n=12 turn=12 age=AGE_EXPLORATION state={"claims":35,"pending":0,"field":325,"locked":27} foreignUnitsOnOurLand=0 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.79 strength=52.26 stock=81557.38 cap=104521.93 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.68 strength=0 stock=93.82 cap=0 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 93,26 civ=0 culture=8.8 vitality=59.77 strength=19.87 stock=8585.03 cap=39749.04 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=21.92 stock=16943.85 cap=43831.54 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=3.87 stock=5189.93 cap=7743.27 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=12.9 strength=5.47 stock=409.18 cap=10941.97 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 81,18 civ=3 culture=14.4 vitality=66.83 strength=25.4 stock=7669.43 cap=50805.16 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=24.32 strength=11.87 stock=2656.94 cap=23743.18 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=22.11 strength=7.98 stock=1754.26 cap=15959.1 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=37.07 strength=13.76 stock=2877.23 cap=27517.65 
[2026-09-24 13:47:41]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=19.34 strength=0 stock=110.72 cap=0 
[2026-09-24 13:47:41]	[CulturalDiffusion] frontier city=65536 ring=4 best=19112 bar=375 over=21/23 centre=81557.38 
[2026-09-24 13:47:41]	[CulturalDiffusion] frontier city=131073 ring=4 best=680.88 bar=375 over=1/24 centre=93.82 
[2026-09-24 13:47:41]	[CulturalDiffusion] frontier city=196610 ring=4 best=40428.6 bar=375 over=11/19 centre=8585.03 
[2026-09-24 13:47:41]	[CulturalDiffusion] frontier city=262147 ring=4 best=59865.7 bar=375 over=16/24 centre=16943.85 
[2026-09-24 13:47:41]	[CulturalDiffusion] frontier city=327684 ring=4 best=16943.85 bar=375 over=4/24 centre=5189.93 
[2026-09-24 13:47:41]	[CulturalDiffusion] flip 87,25 -> player 0 via purchasePlot sent; pending confirmation next pass (was owner -1) 
[2026-09-24 13:47:41]	[CulturalDiffusion] state bytes=13672 field=327 claims=35 locked=26 passMs=15 
[2026-09-24 13:47:41]	[CulturalDiffusion] pass: 0 flip(s), 1 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 327 active field tile(s) 
[2026-09-24 13:47:41]	[CulturalDiffusion] pass (turn 13): flips=0 field tiles=141 
[2026-09-24 13:47:47]	[CulturalDiffusion] notify: (87,25) unowned -> player 0 
[2026-09-24 13:47:47]	[CulturalDiffusion] pending 87,25 claim confirmed on the live map 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.63 strength=52.13 stock=83254.42 cap=104260.71 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.68 strength=0 stock=88.13 cap=0 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 93,26 civ=0 culture=8.8 vitality=59.93 strength=19.86 stock=8877.64 cap=39730 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=21.88 stock=17208.93 cap=43768.24 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=3.87 stock=5207.12 cap=7732.08 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=12.9 strength=5.47 stock=440.57 cap=10938.05 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 81,18 civ=3 culture=14.4 vitality=66.83 strength=25.46 stock=8158.42 cap=50914.62 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=24.32 strength=11.9 stock=2770.6 cap=23794.33 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=22.11 strength=8 stock=1805.27 cap=15993.48 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=37.07 strength=13.79 stock=3028.82 cap=27576.94 
[2026-09-24 13:47:47]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=19.34 strength=0 stock=104.18 cap=0 
[2026-09-24 13:47:47]	[CulturalDiffusion] frontier city=65536 ring=4 best=19266.22 bar=375 over=21/23 centre=83254.42 
[2026-09-24 13:47:47]	[CulturalDiffusion] frontier city=131073 ring=4 best=826.51 bar=375 over=1/24 centre=88.13 
[2026-09-24 13:47:47]	[CulturalDiffusion] frontier city=196610 ring=4 best=41379.17 bar=375 over=11/19 centre=8877.64 
[2026-09-24 13:47:47]	[CulturalDiffusion] frontier city=262147 ring=4 best=61168.03 bar=375 over=16/24 centre=17208.93 
[2026-09-24 13:47:47]	[CulturalDiffusion] frontier city=327684 ring=4 best=17208.93 bar=375 over=4/24 centre=5207.12 
[2026-09-24 13:47:47]	[CulturalDiffusion] state bytes=13729 field=328 claims=36 locked=26 passMs=15 
[2026-09-24 13:47:47]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 1 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 328 active field tile(s) 
[2026-09-24 13:47:47]	[CulturalDiffusion] pass (turn 14): flips=0 field tiles=141 
[2026-09-24 13:47:48]	[CDH] TURN n=14 turn=14 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":328,"locked":26} foreignUnitsOnOurLand=1 
[2026-09-24 13:47:53]	[CDH] TURN n=14 turn=14 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":328,"locked":26} foreignUnitsOnOurLand=1 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.63 strength=52.07 stock=84919.19 cap=104133.76 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.68 strength=0 stock=82.72 cap=0 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=59.41 strength=22.87 stock=9277.44 cap=45746.34 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=21.86 stock=17467.99 cap=43714.95 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=3.86 stock=5301.43 cap=7722.67 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=12.9 strength=5.46 stock=471.91 cap=10916.25 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 81,18 civ=3 culture=14.4 vitality=66.83 strength=25.42 stock=8648.74 cap=50839.84 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=24.32 strength=11.88 stock=2883.25 cap=23759.39 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=22.11 strength=7.98 stock=1855.4 cap=15969.99 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=37.07 strength=13.77 stock=3179.84 cap=27536.44 
[2026-09-24 13:47:59]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=19.34 strength=0 stock=97.98 cap=0 
[2026-09-24 13:47:59]	[CulturalDiffusion] frontier city=65536 ring=4 best=19740.53 bar=375 over=19/23 centre=84919.19 
[2026-09-24 13:47:59]	[CulturalDiffusion] frontier city=131073 ring=4 best=833.68 bar=375 over=1/24 centre=82.72 
[2026-09-24 13:47:59]	[CulturalDiffusion] frontier city=196610 ring=4 best=42279.34 bar=375 over=11/19 centre=9277.44 
[2026-09-24 13:47:59]	[CulturalDiffusion] frontier city=262147 ring=4 best=62440.81 bar=375 over=16/24 centre=17467.99 
[2026-09-24 13:47:59]	[CulturalDiffusion] frontier city=327684 ring=4 best=17467.99 bar=375 over=4/24 centre=5301.43 
[2026-09-24 13:47:59]	[CulturalDiffusion] state bytes=13773 field=329 claims=36 locked=25 passMs=15 
[2026-09-24 13:47:59]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 329 active field tile(s) 
[2026-09-24 13:47:59]	[CulturalDiffusion] pass (turn 15): flips=0 field tiles=141 
[2026-09-24 13:48:05]	[CDH] TURN n=15 turn=15 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":329,"locked":25} foreignUnitsOnOurLand=1 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.63 strength=51.16 stock=86455.79 cap=102311.5 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.68 strength=0 stock=77.59 cap=0 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=59.41 strength=22.47 stock=9660.91 cap=44945.81 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=21.47 stock=17702.85 cap=42949.97 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=3.79 stock=5392.27 cap=7587.53 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=12.9 strength=5.46 stock=503.22 cap=10913.07 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 81,18 civ=3 culture=13.2 vitality=60.58 strength=18.15 stock=8878.98 cap=36296.87 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=24.32 strength=9.29 stock=2941.26 cap=18576.93 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=22.11 strength=6.24 stock=1875.79 cap=12486.58 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=31.37 strength=10.15 stock=3251.61 cap=20307.77 
[2026-09-24 13:48:07]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=20.33 strength=0 stock=92.08 cap=0 
[2026-09-24 13:48:07]	[CulturalDiffusion] frontier city=65536 ring=4 best=20204.67 bar=375 over=19/23 centre=86455.79 
[2026-09-24 13:48:07]	[CulturalDiffusion] frontier city=131073 ring=4 best=841.54 bar=375 over=1/24 centre=77.59 
[2026-09-24 13:48:07]	[CulturalDiffusion] frontier city=196610 ring=4 best=43159.09 bar=375 over=11/19 centre=9660.91 
[2026-09-24 13:48:07]	[CulturalDiffusion] frontier city=262147 ring=4 best=63689.4 bar=375 over=16/24 centre=17702.85 
[2026-09-24 13:48:07]	[CulturalDiffusion] frontier city=327684 ring=4 best=17702.85 bar=375 over=4/24 centre=5392.27 
[2026-09-24 13:48:07]	[CulturalDiffusion] state bytes=13819 field=330 claims=36 locked=23 passMs=15 
[2026-09-24 13:48:07]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 330 active field tile(s) 
[2026-09-24 13:48:07]	[CulturalDiffusion] pass (turn 16): flips=0 field tiles=139 
[2026-09-24 13:48:13]	[CDH] TURN n=16 turn=16 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":330,"locked":23} foreignUnitsOnOurLand=0 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.63 strength=38.86 stock=82132 cap=77725.79 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.68 strength=0 stock=72.71 cap=0 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=59.41 strength=17.07 stock=9836.77 cap=34145.22 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=16.31 stock=17667.41 cap=32628.98 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=2.88 stock=5453.11 cap=5764.23 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=12.9 strength=5.37 stock=533.7 cap=10737.18 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=68.58 strength=31.58 stock=9596.38 cap=63151.7 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=25.42 strength=12.85 stock=3073.01 cap=25691.29 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=8.65 stock=1936.05 cap=17294.64 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=32.47 strength=13.99 stock=3407.1 cap=27989.72 
[2026-09-24 13:48:15]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=20.33 strength=0 stock=86.47 cap=0 
[2026-09-24 13:48:15]	[CulturalDiffusion] frontier city=65536 ring=4 best=20644.21 bar=375 over=19/23 centre=82132 
[2026-09-24 13:48:15]	[CulturalDiffusion] frontier city=131073 ring=4 best=848.84 bar=375 over=1/24 centre=72.71 
[2026-09-24 13:48:15]	[CulturalDiffusion] frontier city=196610 ring=4 best=44022.11 bar=375 over=11/19 centre=9836.77 
[2026-09-24 13:48:15]	[CulturalDiffusion] frontier city=262147 ring=4 best=64841.84 bar=375 over=16/24 centre=17667.41 
[2026-09-24 13:48:15]	[CulturalDiffusion] frontier city=327684 ring=4 best=17667.41 bar=375 over=4/24 centre=5453.11 
[2026-09-24 13:48:15]	[CulturalDiffusion] state bytes=14051 field=336 claims=36 locked=22 passMs=14 
[2026-09-24 13:48:15]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 336 active field tile(s) 
[2026-09-24 13:48:15]	[CulturalDiffusion] pass (turn 17): flips=0 field tiles=140 
[2026-09-24 13:48:21]	[CDH] TURN n=17 turn=17 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":336,"locked":22} foreignUnitsOnOurLand=1 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=54.63 strength=37.8 stock=78024.4 cap=75594.96 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=26.64 strength=0 stock=86.77 cap=0 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=59.07 strength=16.57 stock=9990.46 cap=33141.5 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=37.2 strength=15.87 stock=17609.87 cap=31734.47 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=26.63 strength=2.8 stock=5535.18 cap=5606.2 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=5.49 stock=565.18 cap=10988.69 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=66.93 strength=30.88 stock=10297.15 cap=61760.26 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 82,23 civ=3 culture=7.7 vitality=25.42 strength=12.67 stock=3200.39 cap=25340.36 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=8.53 stock=1993.59 cap=17058.4 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=32.47 strength=13.8 stock=3557.8 cap=27607.4 
[2026-09-24 13:48:28]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=20.66 strength=0 stock=81.15 cap=0 
[2026-09-24 13:48:28]	[CulturalDiffusion] frontier city=65536 ring=4 best=21073.77 bar=375 over=19/23 centre=78024.4 
[2026-09-24 13:48:28]	[CulturalDiffusion] frontier city=131073 ring=4 best=856.02 bar=375 over=1/24 centre=86.77 
[2026-09-24 13:48:28]	[CulturalDiffusion] frontier city=196610 ring=4 best=44818.68 bar=375 over=11/19 centre=9990.46 
[2026-09-24 13:48:28]	[CulturalDiffusion] frontier city=262147 ring=4 best=61599 bar=375 over=16/24 centre=17609.87 
[2026-09-24 13:48:28]	[CulturalDiffusion] frontier city=327684 ring=4 best=17609.87 bar=375 over=4/24 centre=5535.18 
[2026-09-24 13:48:28]	[CulturalDiffusion] state bytes=14086 field=337 claims=36 locked=18 passMs=16 
[2026-09-24 13:48:28]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 337 active field tile(s) 
[2026-09-24 13:48:28]	[CulturalDiffusion] pass (turn 18): flips=0 field tiles=141 
[2026-09-24 13:48:34]	[CDH] TURN n=18 turn=18 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":337,"locked":18} foreignUnitsOnOurLand=1 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=47.26 strength=34.42 stock=74122.18 cap=68839.38 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=22.96 strength=0 stock=105.64 cap=0 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=53.27 strength=15.31 stock=10092.62 cap=30620.5 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.7 strength=14.83 stock=17500.81 cap=29669.36 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=24.13 strength=2.59 stock=5526.98 cap=5188.42 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.43 stock=586.69 cap=8855.99 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=68.5 strength=29.26 stock=10941.28 cap=58521.83 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=26.53 strength=13.18 stock=3338.2 cap=26365.3 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=8.02 stock=2041.54 cap=16032.88 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 90,37 civ=3 culture=7.7 vitality=31.77 strength=12.88 stock=3686.35 cap=25750.29 
[2026-09-24 13:48:49]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=24.7 strength=0 stock=76.09 cap=0 
[2026-09-24 13:48:49]	[CulturalDiffusion] frontier city=65536 ring=4 best=21495.17 bar=375 over=19/23 centre=74122.18 
[2026-09-24 13:48:49]	[CulturalDiffusion] frontier city=131073 ring=4 best=862.93 bar=375 over=1/24 centre=105.64 
[2026-09-24 13:48:49]	[CulturalDiffusion] frontier city=196610 ring=4 best=42577.23 bar=375 over=11/19 centre=10092.62 
[2026-09-24 13:48:49]	[CulturalDiffusion] frontier city=262147 ring=4 best=58518.3 bar=375 over=16/24 centre=17500.81 
[2026-09-24 13:48:49]	[CulturalDiffusion] frontier city=327684 ring=4 best=17500.81 bar=375 over=4/24 centre=5526.98 
[2026-09-24 13:48:49]	[CulturalDiffusion] state bytes=14118 field=338 claims=36 locked=15 passMs=16 
[2026-09-24 13:48:49]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 338 active field tile(s) 
[2026-09-24 13:48:49]	[CulturalDiffusion] pass (turn 19): flips=0 field tiles=141 
[2026-09-24 13:48:55]	[CDH] TURN n=19 turn=19 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":338,"locked":15} foreignUnitsOnOurLand=2 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=47.44 strength=34.44 stock=70415.07 cap=68877.59 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=22.96 strength=0 stock=130.5 cap=0 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=53.44 strength=15.32 stock=10192.93 cap=30633.04 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.7 strength=14.82 stock=17394.28 cap=29647.46 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=24.94 strength=2.62 stock=5601.29 cap=5245.24 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.21 stock=605.86 cap=8423.14 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=70.35 strength=29.61 stock=11602.72 cap=59217.45 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=26.53 strength=13.22 stock=3476.01 cap=26430.92 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=8.04 stock=2089.1 cap=16072.78 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 90,37 civ=3 culture=9.9 vitality=34.21 strength=15.6 stock=3877.78 cap=31193.29 
[2026-09-24 13:49:13]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=24.7 strength=0 stock=71.29 cap=0 
[2026-09-24 13:49:13]	[CulturalDiffusion] frontier city=65536 ring=4 best=21884.12 bar=375 over=19/23 centre=70415.07 
[2026-09-24 13:49:13]	[CulturalDiffusion] frontier city=131073 ring=4 best=884.17 bar=375 over=1/24 centre=130.5 
[2026-09-24 13:49:13]	[CulturalDiffusion] frontier city=196610 ring=4 best=40447.85 bar=375 over=11/19 centre=10192.93 
[2026-09-24 13:49:13]	[CulturalDiffusion] frontier city=262147 ring=4 best=55591.63 bar=375 over=16/24 centre=17394.28 
[2026-09-24 13:49:13]	[CulturalDiffusion] frontier city=327684 ring=4 best=17394.28 bar=375 over=4/24 centre=5601.29 
[2026-09-24 13:49:13]	[CulturalDiffusion] state bytes=14225 field=342 claims=36 locked=14 passMs=15 
[2026-09-24 13:49:13]	[CulturalDiffusion] pass: 0 flip(s), 0 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 342 active field tile(s) 
[2026-09-24 13:49:13]	[CulturalDiffusion] pass (turn 20): flips=0 field tiles=142 
[2026-09-24 13:49:19]	[CDH] TURN n=20 turn=20 age=AGE_EXPLORATION state={"claims":36,"pending":0,"field":342,"locked":14} foreignUnitsOnOurLand=4 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 92,32 civ=0 culture=40.8 vitality=47.44 strength=32.53 stock=66893.31 cap=65053.94 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 86,20 civ=0 culture=0 vitality=22.96 strength=0 stock=162.45 cap=0 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 93,26 civ=0 culture=11 vitality=53.44 strength=14.47 stock=10257.94 cap=28932.49 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 87,32 civ=0 culture=13.2 vitality=34.7 strength=14 stock=17248.72 cap=28001.62 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 84,35 civ=0 culture=1.1 vitality=24.94 strength=2.48 stock=5590.08 cap=4954.06 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 77,36 civ=2 culture=2.2 vitality=13.88 strength=4.2 stock=624.59 cap=8396.47 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 81,18 civ=3 culture=18 vitality=70.35 strength=29.68 stock=12269.59 cap=59351.14 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 82,23 civ=3 culture=8.8 vitality=26.53 strength=13.25 stock=3613.66 cap=26490.59 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 80,31 civ=3 culture=4.4 vitality=23.21 strength=8.05 stock=2136.22 cap=16109.07 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 90,37 civ=3 culture=9.9 vitality=34.21 strength=15.63 stock=4069.9 cap=31263.71 
[2026-09-24 13:49:38]	[CulturalDiffusion] inject 79,39 civ=5 culture=0 vitality=24.7 strength=0 stock=66.72 cap=0 
[2026-09-24 13:49:38]	[CulturalDiffusion] frontier city=65536 ring=4 best=20789.66 bar=375 over=19/23 centre=66893.31 
[2026-09-24 13:49:38]	[CulturalDiffusion] frontier city=131073 ring=4 best=904.96 bar=375 over=2/24 centre=162.45 
[2026-09-24 13:49:38]	[CulturalDiffusion] frontier city=196610 ring=4 best=38424.94 bar=375 over=12/19 centre=10257.94 
[2026-09-24 13:49:38]	[CulturalDiffusion] frontier city=262147 ring=4 best=52811.3 bar=375 over=16/24 centre=17248.72 
[2026-09-24 13:49:38]	[CulturalDiffusion] frontier city=327684 ring=4 best=17248.72 bar=375 over=4/24 centre=5590.08 
[2026-09-24 13:49:38]	[CulturalDiffusion] flip 87,24 -> player 0 via purchasePlot sent; pending confirmation next pass (was owner -1) 
[2026-09-24 13:49:38]	[CulturalDiffusion] state bytes=14514 field=348 claims=36 locked=11 passMs=16 
[2026-09-24 13:49:38]	[CulturalDiffusion] pass: 0 flip(s), 1 pending, 0 ceded (0 pending), confirmed 0 claim/0 cede (0 dropped), 0 orphan(s) healed, 0 inner tile(s) released to base game, 348 active field tile(s) 
[2026-09-24 13:49:38]	[CulturalDiffusion] pass (turn 21): flips=0 field tiles=143 
